frame,time_s,x,y,kalman_x,kalman_y,kalman_vx_px_s,kalman_vy_px_s,area,bbox_w,bbox_h,flow_px
282,9.4,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00136378884781152
283,9.433333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0006325887516140938
284,9.466666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.007610887289047241
285,9.5,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.006356300786137581
286,9.533333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.002955928910523653
287,9.566666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0004327286151237786
288,9.6,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0004930892609991133
289,9.633333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0006330098840408027
290,9.666666666666666,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.18444231152534485
291,9.7,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,7.226665911730379e-05
292,9.733333333333333,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,9.281559323426336e-05
293,9.766666666666667,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00027380784740671515
294,9.8,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.0002813581668306142
295,9.833333333333334,321.5,16.5,321.5,16.5,0.0,0.0,1968,82,24,0.00012420988059602678
